Datum,Uhrzeit,Heim,Ergebnis,Gast
Sa. 12.01.1974,15:30,Bayern München,5:1,Fortuna Köln
Sa. 12.01.1974,15:30,Bor. M'gladbach,2:2,RW Essen
Sa. 12.01.1974,15:30,1.FC Köln,4:2,F. Düsseldorf
Sa. 12.01.1974,15:30,MSV Duisburg,1:1,E. Frankfurt
Sa. 12.01.1974,15:30,1.FC K'lautern,2:1,Hannover 96
Sa. 12.01.1974,15:30,VfL Bochum,2:5,FC Schalke 04
Sa. 12.01.1974,15:30,K. Offenbach,1:1,Hertha BSC
Sa. 12.01.1974,15:30,VfB Stuttgart,2:2,Werder Bremen
Sa. 12.01.1974,15:30,Hamburger SV,2:1,Wuppertaler SV
