Datum,Uhrzeit,Heim,Ergebnis,Gast
Fr. 07.09.1973,20:00,MSV Duisburg,1:0,VfB Stuttgart
Fr. 07.09.1973,20:00,Hannover 96,2:3,K. Offenbach
Sa. 08.09.1973,15:30,FC Schalke 04,5:5,Bayern München
Sa. 08.09.1973,15:30,Werder Bremen,2:3,Bor. M'gladbach
Sa. 08.09.1973,15:30,F. Düsseldorf,2:5,1.FC K'lautern
Sa. 08.09.1973,15:30,E. Frankfurt,1:0,Hamburger SV
Sa. 08.09.1973,15:30,1.FC Köln,2:2,VfL Bochum
Sa. 08.09.1973,15:30,Hertha BSC,1:1,RW Essen
Sa. 08.09.1973,15:30,Wuppertaler SV,0:0,Fortuna Köln
