Datum,Uhrzeit,Heim,Ergebnis,Gast
Fr. 04.12.1970,19:30,Arm. Bielefeld,1:1,Hertha BSC
Fr. 04.12.1970,19:30,Hannover 96,4:1,Bor. Dortmund
Fr. 04.12.1970,20:00,Bor. M'gladbach,5:0,E. Frankfurt
Fr. 04.12.1970,20:00,Bayern München,2:1,MSV Duisburg
Sa. 05.12.1970,15:30,RW Oberhausen,1:0,E. Braunschweig
Sa. 05.12.1970,15:30,Hamburger SV,2:1,RW Essen
Sa. 05.12.1970,15:30,FC Schalke 04,0:0,Werder Bremen
Sa. 05.12.1970,15:30,1.FC K'lautern,0:5,VfB Stuttgart
Sa. 05.12.1970,19:00,K. Offenbach,4:1,1.FC Köln
