Datum,Uhrzeit,Heim,Ergebnis,Gast
Fr. 06.02.1998,19:30,MSV Duisburg,1:0,Karlsruher SC
Fr. 06.02.1998,20:00,1.FC K'lautern,3:0,VfL Bochum
Sa. 07.02.1998,15:30,Arm. Bielefeld,1:1,1860 München
Sa. 07.02.1998,15:30,B. Leverkusen,4:1,Werder Bremen
Sa. 07.02.1998,15:30,Bor. Dortmund,3:1,VfB Stuttgart
Sa. 07.02.1998,15:30,Bor. M'gladbach,0:1,FC Schalke 04
Sa. 07.02.1998,15:30,Bayern München,2:0,Hansa Rostock
Sa. 07.02.1998,15:30,Hamburger SV,1:1,Hertha BSC
So. 08.02.1998,18:00,VfL Wolfsburg,1:1,1.FC Köln
