Datum,Uhrzeit,Heim,Ergebnis,Gast
Fr. 19.09.25,20:30,VfB Stuttgart,2:0,FC St. Pauli
Sa. 20.09.25,15:30,Werder Bremen,0:3,SC Freiburg
Sa. 20.09.25,15:30,FC Augsburg,1:4,1.FSV Mainz 05
Sa. 20.09.25,15:30,TSG Hoffenheim,1:4,Bayern München
Sa. 20.09.25,15:30,Hamburger SV,2:1,1.FC Heidenheim
Sa. 20.09.25,18:30,RB Leipzig,3:1,1.FC Köln
So. 21.09.25,15:30,E. Frankfurt,3:4,Union Berlin
So. 21.09.25,17:30,B. Leverkusen,1:1,Bor. M'gladbach
So. 21.09.25,19:30,Bor. Dortmund,1:0,VfL Wolfsburg
