Datum,Uhrzeit,Heim,Ergebnis,Gast
Fr. 24.04.26,20:30,RB Leipzig,3:1,Union Berlin
Sa. 25.04.26,15:30,1.FSV Mainz 05,3:4,Bayern München
Sa. 25.04.26,15:30,VfL Wolfsburg,0:0,Bor. M'gladbach
Sa. 25.04.26,15:30,FC Augsburg,1:1,E. Frankfurt
Sa. 25.04.26,15:30,1.FC Heidenheim,2:0,FC St. Pauli
Sa. 25.04.26,15:30,1.FC Köln,1:2,B. Leverkusen
Sa. 25.04.26,18:30,Hamburger SV,1:2,TSG Hoffenheim
So. 26.04.26,15:30,VfB Stuttgart,1:1,Werder Bremen
So. 26.04.26,17:30,Bor. Dortmund,4:0,SC Freiburg
