Datum,Uhrzeit,Heim,Ergebnis,Gast
Fr. 17.04.26,20:30,FC St. Pauli,1:1,1.FC Köln
Sa. 18.04.26,15:30,B. Leverkusen,1:2,FC Augsburg
Sa. 18.04.26,15:30,Werder Bremen,3:1,Hamburger SV
Sa. 18.04.26,15:30,Union Berlin,1:2,VfL Wolfsburg
Sa. 18.04.26,15:30,TSG Hoffenheim,2:1,Bor. Dortmund
Sa. 18.04.26,18:30,E. Frankfurt,1:3,RB Leipzig
So. 19.04.26,15:30,SC Freiburg,2:1,1.FC Heidenheim
So. 19.04.26,17:30,Bayern München,4:2,VfB Stuttgart
So. 19.04.26,19:30,Bor. M'gladbach,1:1,1.FSV Mainz 05
