Datum,Uhrzeit,Heim,Ergebnis,Gast
Sa. 08.08.1981,15:30,Bor. M'gladbach,2:4,Werder Bremen
Sa. 08.08.1981,15:30,Hamburger SV,4:2,E. Braunschweig
Sa. 08.08.1981,15:30,1.FC Köln,1:0,Bor. Dortmund
Sa. 08.08.1981,15:30,Bayern München,6:2,B. Leverkusen
Sa. 08.08.1981,15:30,E. Frankfurt,2:2,1.FC K'lautern
Sa. 08.08.1981,15:30,VfB Stuttgart,3:2,F. Düsseldorf
Sa. 08.08.1981,15:30,VfL Bochum,2:0,1.FC Nürnberg
Sa. 08.08.1981,15:30,Arm. Bielefeld,1:1,Darmstadt 98
Sa. 08.08.1981,15:30,MSV Duisburg,1:1,Karlsruher SC
