Datum,Uhrzeit,Heim,Ergebnis,Gast
Sa. 12.12.1981,15:30,1.FC Köln,3:0,E. Braunschweig
Sa. 12.12.1981,15:30,Arm. Bielefeld,1:2,Bayern München
Sa. 12.12.1981,15:30,1.FC Nürnberg,4:2,1.FC K'lautern
Sa. 12.12.1981,15:30,VfL Bochum,0:0,Bor. Dortmund
Sa. 12.12.1981,15:30,E. Frankfurt,4:1,Karlsruher SC
Sa. 12.12.1981,15:30,VfB Stuttgart,1:0,Darmstadt 98
Di. 15.12.1981,20:00,MSV Duisburg,0:1,Werder Bremen
Di. 22.12.1981,20:00,Bor. M'gladbach,3:1,B. Leverkusen
Di. 02.02.1982,20:00,Hamburger SV,6:1,F. Düsseldorf
