Datum,Uhrzeit,Heim,Ergebnis,Gast
Sa. 23.01.1982,15:30,1.FC Köln,4:1,1.FC Nürnberg
Sa. 23.01.1982,15:30,Bayern München,4:1,Darmstadt 98
Sa. 23.01.1982,15:30,Arm. Bielefeld,0:2,Werder Bremen
Sa. 23.01.1982,15:30,E. Frankfurt,1:4,Bor. Dortmund
Sa. 23.01.1982,15:30,Bor. M'gladbach,3:0,F. Düsseldorf
Di. 02.03.1982,20:00,MSV Duisburg,5:2,E. Braunschweig
Di. 16.03.1982,20:00,VfB Stuttgart,5:1,Karlsruher SC
Sa. 20.03.1982,15:30,VfL Bochum,3:1,B. Leverkusen
Fr. 30.04.1982,20:00,Hamburger SV,4:0,1.FC K'lautern
