Datum,Uhrzeit,Heim,Ergebnis,Gast
Fr. 20.12.24,20:30,Bayern München,5:1,RB Leipzig
Sa. 21.12.24,15:30,VfB Stuttgart,0:1,FC St. Pauli
Sa. 21.12.24,15:30,E. Frankfurt,1:3,1.FSV Mainz 05
Sa. 21.12.24,15:30,TSG Hoffenheim,1:2,Bor. M'gladbach
Sa. 21.12.24,15:30,Werder Bremen,4:1,Union Berlin
Sa. 21.12.24,15:30,Holstein Kiel,5:1,FC Augsburg
Sa. 21.12.24,18:30,B. Leverkusen,5:1,SC Freiburg
So. 22.12.24,15:30,VfL Bochum,2:0,1.FC Heidenheim
So. 22.12.24,17:30,VfL Wolfsburg,1:3,Bor. Dortmund
