Datum,Uhrzeit,Heim,Ergebnis,Gast
Sa. 19.04.25,15:30,RB Leipzig,1:1,Holstein Kiel
Sa. 19.04.25,15:30,1.FC Heidenheim,0:4,Bayern München
Sa. 19.04.25,15:30,Werder Bremen,1:0,VfL Bochum
Sa. 19.04.25,15:30,SC Freiburg,3:2,TSG Hoffenheim
Sa. 19.04.25,15:30,1.FSV Mainz 05,2:2,VfL Wolfsburg
Sa. 19.04.25,18:30,Union Berlin,4:4,VfB Stuttgart
So. 20.04.25,15:30,FC Augsburg,0:0,E. Frankfurt
So. 20.04.25,17:30,Bor. Dortmund,3:2,Bor. M'gladbach
So. 20.04.25,19:30,FC St. Pauli,1:1,B. Leverkusen
