Datum,Uhrzeit,Heim,Ergebnis,Gast
Fr. 27.02.04,19:00,Karlsruher SC,2:2,Arm. Bielefeld
Fr. 27.02.04,19:00,Alem. Aachen,0:0,Greuther Fürth
Fr. 27.02.04,19:00,1.FC Nürnberg,2:0,Erzgebirge Aue
So. 29.02.04,15:00,VfL Osnabrück,0:1,Energie Cottbus
So. 29.02.04,15:00,J. Regensburg,1:0,Unterhaching
So. 29.02.04,15:00,Union Berlin,2:1,MSV Duisburg
Mo. 01.03.04,20:15,Eintracht Trier,4:2,VfB Lübeck
Mi. 10.03.04,18:15,RW Oberhausen,0:0,1.FSV Mainz 05
Mi. 17.03.04,18:00,LR Ahlen,3:1,W. Burghausen
