Datum,Uhrzeit,Heim,Ergebnis,Gast
Sa. 02.11.02,15:30,Energie Cottbus,0:1,FC Schalke 04
Sa. 02.11.02,15:30,B. Leverkusen,0:1,VfB Stuttgart
Sa. 02.11.02,15:30,1.FC Nürnberg,2:1,Bor. M'gladbach
Sa. 02.11.02,15:30,1860 München,3:1,Arm. Bielefeld
Sa. 02.11.02,15:30,Hansa Rostock,2:2,1.FC K'lautern
Sa. 02.11.02,15:30,Bor. Dortmund,1:1,Hamburger SV
Sa. 02.11.02,15:30,Hannover 96,3:1,VfL Wolfsburg
So. 03.11.02,17:30,Werder Bremen,2:0,Bayern München
So. 03.11.02,17:30,VfL Bochum,3:0,Hertha BSC
