Datum,Uhrzeit,Heim,Ergebnis,Gast
Sa. 12.04.03,15:30,VfB Stuttgart,3:0,B. Leverkusen
Sa. 12.04.03,15:30,Bor. M'gladbach,2:0,1.FC Nürnberg
Sa. 12.04.03,15:30,Hertha BSC,1:0,VfL Bochum
Sa. 12.04.03,15:30,Arm. Bielefeld,2:1,1860 München
Sa. 12.04.03,15:30,1.FC K'lautern,1:0,Hansa Rostock
Sa. 12.04.03,15:30,Hamburger SV,1:1,Bor. Dortmund
Sa. 12.04.03,15:30,Bayern München,0:1,Werder Bremen
So. 13.04.03,17:30,FC Schalke 04,3:0,Energie Cottbus
So. 13.04.03,17:30,VfL Wolfsburg,1:0,Hannover 96
