Datum,Uhrzeit,Heim,Ergebnis,Gast
Fr. 12.08.11,18:00,Karlsruher SC,1:3,E. Braunschweig
Fr. 12.08.11,18:00,Dynamo Dresden,4:0,Union Berlin
Fr. 12.08.11,20:30,VfL Bochum,1:2,FC St. Pauli
Sa. 13.08.11,13:00,Alem. Aachen,0:2,Energie Cottbus
Sa. 13.08.11,13:00,SC Paderborn,0:1,Greuther Fürth
So. 14.08.11,13:30,MSV Duisburg,0:0,Hansa Rostock
So. 14.08.11,13:30,1860 München,4:0,Erzgebirge Aue
So. 14.08.11,13:30,FC Ingolstadt,1:1,FSV Frankfurt
Mo. 15.08.11,20:15,E. Frankfurt,1:1,F. Düsseldorf
