Datum,Uhrzeit,Heim,Ergebnis,Gast
Fr. 05.10.1990,20:00,Bayer 05,4:1,VfL Bochum
Sa. 06.10.1990,15:30,FC St. Pauli,1:0,1.FC K'lautern
Sa. 06.10.1990,15:30,Bayern München,4:1,Bor. M'gladbach
Sa. 06.10.1990,15:30,1.FC Nürnberg,2:3,Werder Bremen
Sa. 06.10.1990,15:30,Wattenscheid 09,1:0,E. Frankfurt
Sa. 06.10.1990,15:30,Bor. Dortmund,1:1,Hamburger SV
Sa. 06.10.1990,15:30,VfB Stuttgart,2:2,Karlsruher SC
Sa. 06.10.1990,15:30,Hertha BSC,0:0,1.FC Köln
Sa. 06.10.1990,15:30,B. Leverkusen,1:1,F. Düsseldorf
