Datum,Uhrzeit,Heim,Ergebnis,Gast
Di. 16.04.1991,20:00,Bor. M'gladbach,1:1,Bayern München
Di. 16.04.1991,20:00,Karlsruher SC,0:0,VfB Stuttgart
Di. 16.04.1991,20:00,VfL Bochum,0:2,Bayer 05
Di. 16.04.1991,20:00,E. Frankfurt,4:0,Wattenscheid 09
Mi. 17.04.1991,20:00,1.FC K'lautern,1:0,FC St. Pauli
Mi. 17.04.1991,20:00,Werder Bremen,0:0,1.FC Nürnberg
Mi. 17.04.1991,20:00,Hamburger SV,4:0,Bor. Dortmund
Mi. 17.04.1991,20:00,1.FC Köln,2:1,Hertha BSC
Mi. 17.04.1991,20:00,F. Düsseldorf,0:2,B. Leverkusen
