Datum,Uhrzeit,Heim,Ergebnis,Gast
Fr. 16.11.1990,20:00,1.FC Köln,2:0,FC St. Pauli
Fr. 16.11.1990,20:00,Bor. Dortmund,0:2,1.FC Nürnberg
Fr. 16.11.1990,20:00,F. Düsseldorf,2:1,Wattenscheid 09
Sa. 17.11.1990,15:30,VfL Bochum,0:2,1.FC K'lautern
Sa. 17.11.1990,15:30,Hertha BSC,0:0,Bayern München
Sa. 17.11.1990,15:30,Werder Bremen,2:0,Karlsruher SC
Sa. 17.11.1990,15:30,E. Frankfurt,4:0,Bayer 05
Sa. 17.11.1990,15:30,Hamburger SV,3:1,B. Leverkusen
Sa. 17.11.1990,15:30,Bor. M'gladbach,2:0,VfB Stuttgart
