Datum,Uhrzeit,Heim,Ergebnis,Gast
Mi. 19.08.1987,20:00,E. Frankfurt,0:2,VfB Stuttgart
Fr. 21.08.1987,20:00,1.FC Nürnberg,0:0,Bor. Dortmund
Fr. 21.08.1987,20:00,Bor. M'gladbach,2:1,B. Leverkusen
Sa. 22.08.1987,15:30,Werder Bremen,0:0,VfL Bochum
Sa. 22.08.1987,15:30,FC 08 Homburg,3:2,Bayern München
Sa. 22.08.1987,15:30,1.FC Köln,2:0,Bayer 05
Sa. 22.08.1987,15:30,W. Mannheim,2:2,Hamburger SV
Sa. 22.08.1987,15:30,Hannover 96,3:2,Karlsruher SC
Sa. 22.08.1987,15:30,FC Schalke 04,5:0,1.FC K'lautern
