Datum,Uhrzeit,Heim,Ergebnis,Gast
Fr. 04.09.1987,20:00,Hamburger SV,5:1,1.FC K'lautern
Fr. 04.09.1987,20:00,VfL Bochum,5:0,Karlsruher SC
Sa. 05.09.1987,15:30,B. Leverkusen,1:3,Werder Bremen
Sa. 05.09.1987,15:30,Bayern München,3:2,E. Frankfurt
Sa. 05.09.1987,15:30,Bor. Dortmund,1:2,1.FC Köln
Sa. 05.09.1987,15:30,VfB Stuttgart,4:0,FC Schalke 04
Sa. 05.09.1987,15:30,FC 08 Homburg,0:4,1.FC Nürnberg
Sa. 05.09.1987,15:30,W. Mannheim,0:3,Bor. M'gladbach
Sa. 05.09.1987,15:30,Bayer 05,1:0,Hannover 96
