Datum,Uhrzeit,Heim,Ergebnis,Gast
Sa. 03.06.1972,15:30,Bayern München,6:3,E. Frankfurt
Sa. 03.06.1972,15:30,VfL Bochum,0:2,FC Schalke 04
Sa. 03.06.1972,15:30,Bor. M'gladbach,4:1,E. Braunschweig
Sa. 03.06.1972,15:30,Hannover 96,1:4,1.FC Köln
Sa. 03.06.1972,15:30,1.FC K'lautern,3:4,Hertha BSC
Sa. 03.06.1972,15:30,VfB Stuttgart,2:0,Bor. Dortmund
Sa. 03.06.1972,15:30,Hamburger SV,2:0,MSV Duisburg
Sa. 03.06.1972,15:30,RW Oberhausen,2:2,Werder Bremen
Sa. 03.06.1972,15:30,Arm. Bielefeld,1:3,F. Düsseldorf
