Datum,Uhrzeit,Heim,Ergebnis,Gast
Fr. 26.11.1971,20:00,Bor. M'gladbach,5:2,RW Oberhausen
Fr. 26.11.1971,20:00,MSV Duisburg,1:1,1.FC Köln
Sa. 27.11.1971,14:30,Bayern München,11:1,Bor. Dortmund
Sa. 27.11.1971,15:30,VfB Stuttgart,0:1,FC Schalke 04
Sa. 27.11.1971,15:30,Hannover 96,3:1,E. Frankfurt
Sa. 27.11.1971,15:30,Arm. Bielefeld,1:1,Hertha BSC
Sa. 27.11.1971,15:30,1.FC K'lautern,2:2,E. Braunschweig
Sa. 27.11.1971,15:30,VfL Bochum,3:1,F. Düsseldorf
Sa. 27.11.1971,15:30,Hamburger SV,2:1,Werder Bremen
