Datum,Uhrzeit,Heim,Ergebnis,Gast
Fr. 21.01.1972,20:00,RW Oberhausen,2:0,Arm. Bielefeld
Sa. 22.01.1972,15:30,F. Düsseldorf,0:1,Bayern München
Sa. 22.01.1972,15:30,FC Schalke 04,5:0,Hannover 96
Sa. 22.01.1972,15:30,Bor. M'gladbach,2:1,1.FC K'lautern
Sa. 22.01.1972,15:30,Werder Bremen,2:2,1.FC Köln
Sa. 22.01.1972,15:30,E. Frankfurt,4:0,Hamburger SV
Sa. 22.01.1972,15:30,Hertha BSC,2:1,VfB Stuttgart
Sa. 22.01.1972,15:30,E. Braunschweig,0:2,VfL Bochum
Sa. 22.01.1972,15:30,Bor. Dortmund,2:3,MSV Duisburg
