Datum,Uhrzeit,Heim,Ergebnis,Gast
Fr. 05.11.1971,20:00,Arm. Bielefeld,1:1,FC Schalke 04
Sa. 06.11.1971,14:30,Bayern München,1:1,1.FC Köln
Sa. 06.11.1971,15:30,Bor. M'gladbach,5:2,Hertha BSC
Sa. 06.11.1971,15:30,VfB Stuttgart,4:4,E. Frankfurt
Sa. 06.11.1971,15:30,1.FC K'lautern,3:1,F. Düsseldorf
Sa. 06.11.1971,15:30,VfL Bochum,4:2,Bor. Dortmund
Sa. 06.11.1971,15:30,Hannover 96,2:3,Hamburger SV
Sa. 06.11.1971,15:30,Werder Bremen,1:1,MSV Duisburg
Sa. 06.11.1971,15:30,RW Oberhausen,1:1,E. Braunschweig
