Datum,Uhrzeit,Heim,Ergebnis,Gast
Fr. 21.04.1972,20:00,Bor. Dortmund,2:1,1.FC K'lautern
Sa. 22.04.1972,15:30,MSV Duisburg,3:0,Bayern München
Sa. 22.04.1972,15:30,FC Schalke 04,1:1,Bor. M'gladbach
Sa. 22.04.1972,15:30,1.FC Köln,1:1,VfL Bochum
Sa. 22.04.1972,15:30,E. Frankfurt,5:2,Arm. Bielefeld
Sa. 22.04.1972,15:30,Hertha BSC,1:0,E. Braunschweig
Sa. 22.04.1972,15:30,Hamburger SV,1:2,VfB Stuttgart
Sa. 22.04.1972,15:30,Hannover 96,5:1,Werder Bremen
Sa. 22.04.1972,15:30,F. Düsseldorf,1:1,RW Oberhausen
