Datum,Uhrzeit,Heim,Ergebnis,Gast
Di. 31.08.1971,20:00,RW Oberhausen,1:1,Bayern München
Di. 31.08.1971,20:00,Bor. M'gladbach,0:0,VfB Stuttgart
Di. 31.08.1971,20:00,Bor. Dortmund,3:1,E. Frankfurt
Mi. 01.09.1971,20:00,FC Schalke 04,6:2,1.FC Köln
Mi. 01.09.1971,20:00,Hertha BSC,1:0,MSV Duisburg
Mi. 01.09.1971,20:00,1.FC K'lautern,4:1,VfL Bochum
Mi. 01.09.1971,20:00,F. Düsseldorf,0:0,Hamburger SV
Mi. 01.09.1971,20:00,Werder Bremen,4:0,Arm. Bielefeld
Mi. 01.09.1971,20:00,E. Braunschweig,3:0,Hannover 96
