Datum,Uhrzeit,Heim,Ergebnis,Gast
Sa. 31.01.1970,15:30,Bor. M'gladbach,1:2,E. Frankfurt
Sa. 31.01.1970,15:30,Bayern München,1:1,1.FC K'lautern
Sa. 31.01.1970,15:30,1.FC Köln,2:1,1860 München
Sa. 31.01.1970,15:30,FC Schalke 04,1:1,Bor. Dortmund
Sa. 31.01.1970,15:30,VfB Stuttgart,5:0,Alem. Aachen
Sa. 31.01.1970,15:30,Hannover 96,0:0,MSV Duisburg
Sa. 31.01.1970,15:30,RW Oberhausen,2:1,E. Braunschweig
Mi. 25.02.1970,20:00,Hertha BSC,4:0,RW Essen
Di. 14.04.1970,20:00,Hamburger SV,2:2,Werder Bremen
