Datum,Uhrzeit,Heim,Ergebnis,Gast
Sa. 16.08.1969,15:30,FC Schalke 04,2:0,Bor. M'gladbach
Sa. 16.08.1969,15:30,Bayern München,4:0,RW Essen
Sa. 16.08.1969,15:30,Hertha BSC,1:0,MSV Duisburg
Sa. 16.08.1969,15:30,1.FC Köln,3:2,E. Braunschweig
Sa. 16.08.1969,15:30,Hannover 96,4:2,Bor. Dortmund
Sa. 16.08.1969,15:30,Hamburger SV,2:1,1.FC K'lautern
Sa. 16.08.1969,15:30,VfB Stuttgart,1:1,Werder Bremen
Sa. 16.08.1969,15:30,RW Oberhausen,3:1,E. Frankfurt
Sa. 16.08.1969,15:30,Alem. Aachen,0:0,1860 München
