Datum,Uhrzeit,Heim,Ergebnis,Gast
Fr. 22.09.00,19:00,1.FC Nürnberg,3:1,MSV Duisburg
Fr. 22.09.00,19:00,SSV Ulm 1846,3:1,Saarbrücken
Sa. 23.09.00,15:00,W. Mannheim,1:1,SSV Reutlingen
Sa. 23.09.00,15:00,FC St. Pauli,2:0,Arm. Bielefeld
So. 24.09.00,15:00,1.FSV Mainz 05,1:0,Greuther Fürth
So. 24.09.00,15:00,RW Oberhausen,4:1,Chemnitzer FC
So. 24.09.00,15:00,VfL Osnabrück,0:1,Hannover 96
So. 24.09.00,15:00,LR Ahlen,1:1,Stuttg. Kickers
Mo. 25.09.00,20:15,Alem. Aachen,1:1,Bor. M'gladbach
