Datum,Uhrzeit,Heim,Ergebnis,Gast
Fr. 13.10.00,19:00,Alem. Aachen,1:2,Chemnitzer FC
Fr. 13.10.00,19:00,W. Mannheim,1:0,MSV Duisburg
Sa. 14.10.00,15:00,1.FSV Mainz 05,1:0,Saarbrücken
Sa. 14.10.00,15:00,LR Ahlen,1:1,Arm. Bielefeld
So. 15.10.00,15:00,RW Oberhausen,5:2,VfL Osnabrück
So. 15.10.00,15:00,SSV Ulm 1846,3:3,Hannover 96
So. 15.10.00,15:00,SSV Reutlingen,1:0,Stuttg. Kickers
So. 15.10.00,15:00,FC St. Pauli,3:3,Greuther Fürth
Mo. 16.10.00,20:15,1.FC Nürnberg,2:1,Bor. M'gladbach
