Datum,Uhrzeit,Heim,Ergebnis,Gast
Sa. 01.11.1986,15:30,Hamburger SV,4:2,Bor. Dortmund
Sa. 01.11.1986,15:30,Werder Bremen,5:1,Bayer 05
Sa. 01.11.1986,15:30,1.FC Nürnberg,4:3,F. Düsseldorf
Sa. 01.11.1986,15:30,E. Frankfurt,2:1,W. Mannheim
Sa. 01.11.1986,17:30,Bayern München,0:3,B. Leverkusen
Sa. 01.11.1986,18:00,Bor. M'gladbach,4:0,VfB Stuttgart
Sa. 01.11.1986,18:00,1.FC K'lautern,5:1,FC Schalke 04
Sa. 01.11.1986,18:00,1.FC Köln,1:1,BW Berlin
Sa. 01.11.1986,18:00,VfL Bochum,0:0,FC 08 Homburg
