Datum,Uhrzeit,Heim,Ergebnis,Gast
Di. 22.09.15,17:30,Karlsruher SC,1:1,F. Düsseldorf
Di. 22.09.15,17:30,1.FC K'lautern,0:3,1.FC Nürnberg
Di. 22.09.15,17:30,SV Sandhausen,1:1,1860 München
Di. 22.09.15,17:30,Arm. Bielefeld,1:1,VfL Bochum
Mi. 23.09.15,17:30,Greuther Fürth,3:0,SC Paderborn
Mi. 23.09.15,17:30,FC St. Pauli,1:0,1.FC Heidenheim
Mi. 23.09.15,17:30,FSV Frankfurt,3:2,Union Berlin
Mi. 23.09.15,17:30,MSV Duisburg,0:5,E. Braunschweig
Do. 24.09.15,20:15,RB Leipzig,1:1,SC Freiburg
