Datum,Uhrzeit,Heim,Ergebnis,Gast
Fr. 01.04.16,18:30,E. Braunschweig,2:1,SC Paderborn
Fr. 01.04.16,18:30,FC St. Pauli,0:0,Union Berlin
Fr. 01.04.16,18:30,MSV Duisburg,0:2,1.FC Heidenheim
Sa. 02.04.16,13:00,Arm. Bielefeld,0:0,F. Düsseldorf
Sa. 02.04.16,13:00,RB Leipzig,3:1,VfL Bochum
So. 03.04.16,13:30,FSV Frankfurt,0:3,1.FC Nürnberg
So. 03.04.16,13:30,Karlsruher SC,3:1,1860 München
So. 03.04.16,13:30,1.FC K'lautern,2:0,SV Sandhausen
Mo. 04.04.16,20:15,Greuther Fürth,2:3,SC Freiburg
