Datum,Uhrzeit,Heim,Ergebnis,Gast
Fr. 04.10.13,18:30,Union Berlin,3:0,SV Sandhausen
Fr. 04.10.13,18:30,FC St. Pauli,1:2,SC Paderborn
Fr. 04.10.13,18:30,Arm. Bielefeld,0:3,1.FC K'lautern
Sa. 05.10.13,13:00,Dynamo Dresden,2:0,VfR Aalen
Sa. 05.10.13,13:00,Karlsruher SC,1:2,1.FC Köln
So. 06.10.13,13:30,FSV Frankfurt,3:1,Erzgebirge Aue
So. 06.10.13,13:30,1860 München,0:0,Energie Cottbus
So. 06.10.13,13:30,VfL Bochum,0:1,FC Ingolstadt
Mo. 07.10.13,20:15,F. Düsseldorf,2:1,Greuther Fürth
