Datum,Uhrzeit,Heim,Ergebnis,Gast
Fr. 20.02.26,18:30,VfL Bochum,1:1,1.FC Nürnberg
Fr. 20.02.26,18:30,Greuther Fürth,2:1,Arm. Bielefeld
Sa. 21.02.26,13:00,SV Elversberg,3:1,E. Braunschweig
Sa. 21.02.26,13:00,Karlsruher SC,3:1,Holstein Kiel
Sa. 21.02.26,13:00,Darmstadt 98,2:1,F. Düsseldorf
Sa. 21.02.26,20:30,FC Schalke 04,5:3,1.FC Magdeburg
So. 22.02.26,13:30,SC Paderborn,5:2,Hertha BSC
So. 22.02.26,13:30,Hannover 96,0:0,Dynamo Dresden
So. 22.02.26,13:30,Pr. Münster,2:3,1.FC K'lautern
