Datum,Uhrzeit,Heim,Ergebnis,Gast
Fr. 10.04.26,18:30,F. Düsseldorf,1:2,Holstein Kiel
Fr. 10.04.26,18:30,Karlsruher SC,4:1,Arm. Bielefeld
Sa. 11.04.26,13:00,1.FC Nürnberg,0:2,Dynamo Dresden
Sa. 11.04.26,13:00,Hertha BSC,0:1,1.FC K'lautern
Sa. 11.04.26,13:00,Pr. Münster,0:0,Greuther Fürth
Sa. 11.04.26,20:30,Darmstadt 98,0:2,Hannover 96
So. 12.04.26,13:30,VfL Bochum,4:1,E. Braunschweig
So. 12.04.26,13:30,SV Elversberg,1:2,FC Schalke 04
So. 12.04.26,13:30,SC Paderborn,4:3,1.FC Magdeburg
