Datum,Uhrzeit,Heim,Ergebnis,Gast
Fr. 01.10.1982,20:00,Bor. M'gladbach,3:1,E. Frankfurt
Fr. 01.10.1982,20:00,Hertha BSC,3:3,B. Leverkusen
Fr. 01.10.1982,20:00,FC Schalke 04,0:1,1.FC Nürnberg
Sa. 02.10.1982,15:30,Hamburger SV,0:0,VfL Bochum
Sa. 02.10.1982,15:30,Bor. Dortmund,0:0,Werder Bremen
Sa. 02.10.1982,15:30,VfB Stuttgart,2:2,Arm. Bielefeld
Sa. 02.10.1982,15:30,Bayern München,1:1,E. Braunschweig
Sa. 02.10.1982,15:30,1.FC Köln,4:1,Karlsruher SC
Sa. 02.10.1982,15:30,1.FC K'lautern,3:1,F. Düsseldorf
