Datum,Uhrzeit,Heim,Ergebnis,Gast
Fr. 01.03.13,20:30,E. Frankfurt,0:1,Bor. M'gladbach
Sa. 02.03.13,15:30,1.FC Nürnberg,1:1,SC Freiburg
Sa. 02.03.13,15:30,Hamburger SV,1:1,Greuther Fürth
Sa. 02.03.13,15:30,Werder Bremen,0:1,FC Augsburg
Sa. 02.03.13,15:30,Bor. Dortmund,3:1,Hannover 96
Sa. 02.03.13,15:30,VfL Wolfsburg,1:4,FC Schalke 04
Sa. 02.03.13,18:30,B. Leverkusen,2:1,VfB Stuttgart
So. 03.03.13,15:30,TSG Hoffenheim,0:1,Bayern München
So. 03.03.13,17:30,F. Düsseldorf,1:1,1.FSV Mainz 05
