Datum,Uhrzeit,Heim,Ergebnis,Gast
Fr. 14.09.12,20:30,FC Augsburg,0:0,VfL Wolfsburg
Sa. 15.09.12,15:30,VfB Stuttgart,0:0,F. Düsseldorf
Sa. 15.09.12,15:30,Bor. M'gladbach,2:3,1.FC Nürnberg
Sa. 15.09.12,15:30,Hannover 96,3:2,Werder Bremen
Sa. 15.09.12,15:30,Bor. Dortmund,3:0,B. Leverkusen
Sa. 15.09.12,15:30,Bayern München,3:1,1.FSV Mainz 05
Sa. 15.09.12,18:30,Greuther Fürth,0:2,FC Schalke 04
So. 16.09.12,15:30,SC Freiburg,5:3,TSG Hoffenheim
So. 16.09.12,17:30,E. Frankfurt,3:2,Hamburger SV
