Datum,Uhrzeit,Heim,Ergebnis,Gast
Fr. 02.11.12,20:30,E. Frankfurt,1:1,Greuther Fürth
Sa. 03.11.12,15:30,Hannover 96,2:0,FC Augsburg
Sa. 03.11.12,15:30,1.FC Nürnberg,1:0,VfL Wolfsburg
Sa. 03.11.12,15:30,TSG Hoffenheim,3:2,FC Schalke 04
Sa. 03.11.12,15:30,Bor. M'gladbach,1:1,SC Freiburg
Sa. 03.11.12,15:30,Bor. Dortmund,0:0,VfB Stuttgart
Sa. 03.11.12,18:30,Hamburger SV,0:3,Bayern München
So. 04.11.12,15:30,B. Leverkusen,3:2,F. Düsseldorf
So. 04.11.12,17:30,Werder Bremen,2:1,1.FSV Mainz 05
