Datum,Uhrzeit,Heim,Ergebnis,Gast
Fr. 22.02.13,20:30,SC Freiburg,0:0,E. Frankfurt
Sa. 23.02.13,15:30,Bayern München,6:1,Werder Bremen
Sa. 23.02.13,15:30,VfB Stuttgart,1:1,1.FC Nürnberg
Sa. 23.02.13,15:30,FC Augsburg,2:1,TSG Hoffenheim
Sa. 23.02.13,15:30,Hannover 96,5:1,Hamburger SV
Sa. 23.02.13,15:30,1.FSV Mainz 05,1:1,VfL Wolfsburg
Sa. 23.02.13,18:30,FC Schalke 04,2:1,F. Düsseldorf
So. 24.02.13,15:30,Bor. M'gladbach,1:1,Bor. Dortmund
So. 24.02.13,17:30,Greuther Fürth,0:0,B. Leverkusen
