Datum,Uhrzeit,Heim,Ergebnis,Gast
Fr. 01.11.13,20:30,Bor. Dortmund,6:1,VfB Stuttgart
Sa. 02.11.13,15:30,1.FC Nürnberg,0:3,SC Freiburg
Sa. 02.11.13,15:30,TSG Hoffenheim,1:2,Bayern München
Sa. 02.11.13,15:30,Hamburger SV,0:2,Bor. M'gladbach
Sa. 02.11.13,15:30,E. Braunschweig,1:0,B. Leverkusen
Sa. 02.11.13,15:30,Hertha BSC,0:2,FC Schalke 04
Sa. 02.11.13,18:30,E. Frankfurt,1:2,VfL Wolfsburg
So. 03.11.13,15:30,FC Augsburg,2:1,1.FSV Mainz 05
So. 03.11.13,17:30,Werder Bremen,3:2,Hannover 96
