Datum,Uhrzeit,Heim,Ergebnis,Gast
Fr. 13.09.13,20:30,Hertha BSC,0:1,VfB Stuttgart
Sa. 14.09.13,15:30,Bayern München,2:0,Hannover 96
Sa. 14.09.13,15:30,B. Leverkusen,3:1,VfL Wolfsburg
Sa. 14.09.13,15:30,Werder Bremen,0:3,E. Frankfurt
Sa. 14.09.13,15:30,1.FSV Mainz 05,0:1,FC Schalke 04
Sa. 14.09.13,15:30,FC Augsburg,2:1,SC Freiburg
Sa. 14.09.13,18:30,Bor. Dortmund,6:2,Hamburger SV
So. 15.09.13,15:30,TSG Hoffenheim,2:1,Bor. M'gladbach
So. 15.09.13,17:30,E. Braunschweig,1:1,1.FC Nürnberg
