Datum,Uhrzeit,Heim,Ergebnis,Gast
Fr. 08.12.17,20:30,VfB Stuttgart,0:2,B. Leverkusen
Sa. 09.12.17,15:30,Bor. Dortmund,1:2,Werder Bremen
Sa. 09.12.17,15:30,RB Leipzig,2:2,1.FSV Mainz 05
Sa. 09.12.17,15:30,E. Frankfurt,0:1,Bayern München
Sa. 09.12.17,15:31,Hamburger SV,0:0,VfL Wolfsburg
Sa. 09.12.17,18:30,Bor. M'gladbach,1:1,FC Schalke 04
So. 10.12.17,14:00,1.FC Köln,3:4,SC Freiburg
So. 10.12.17,15:30,Hannover 96,2:0,TSG Hoffenheim
So. 10.12.17,18:00,FC Augsburg,1:1,Hertha BSC
