Datum,Uhrzeit,Heim,Ergebnis,Gast
Fr. 03.11.17,20:30,E. Frankfurt,2:1,Werder Bremen
Sa. 04.11.17,15:30,RB Leipzig,2:1,Hannover 96
Sa. 04.11.17,15:30,SC Freiburg,0:1,FC Schalke 04
Sa. 04.11.17,15:30,FC Augsburg,1:1,B. Leverkusen
Sa. 04.11.17,15:30,Hamburger SV,3:1,VfB Stuttgart
Sa. 04.11.17,15:31,Bor. M'gladbach,1:1,1.FSV Mainz 05
Sa. 04.11.17,18:30,Bor. Dortmund,1:3,Bayern München
So. 05.11.17,15:30,1.FC Köln,0:3,TSG Hoffenheim
So. 05.11.17,18:00,VfL Wolfsburg,3:3,Hertha BSC
