Datum,Uhrzeit,Heim,Ergebnis,Gast
Fr. 27.10.17,20:30,1.FSV Mainz 05,1:1,E. Frankfurt
Sa. 28.10.17,15:30,TSG Hoffenheim,1:3,Bor. M'gladbach
Sa. 28.10.17,15:30,Hertha BSC,2:1,Hamburger SV
Sa. 28.10.17,15:30,FC Schalke 04,1:1,VfL Wolfsburg
Sa. 28.10.17,15:30,B. Leverkusen,2:1,1.FC Köln
Sa. 28.10.17,15:30,Hannover 96,4:2,Bor. Dortmund
Sa. 28.10.17,18:30,Bayern München,2:0,RB Leipzig
So. 29.10.17,15:31,Werder Bremen,0:3,FC Augsburg
So. 29.10.17,18:00,VfB Stuttgart,3:0,SC Freiburg
