Datum,Uhrzeit,Heim,Ergebnis,Gast
Sa. 12.05.18,15:30,Bayern München,1:4,VfB Stuttgart
Sa. 12.05.18,15:30,TSG Hoffenheim,3:1,Bor. Dortmund
Sa. 12.05.18,15:30,Hertha BSC,2:6,RB Leipzig
Sa. 12.05.18,15:30,SC Freiburg,2:0,FC Augsburg
Sa. 12.05.18,15:30,B. Leverkusen,3:2,Hannover 96
Sa. 12.05.18,15:30,Hamburger SV,2:1,Bor. M'gladbach
Sa. 12.05.18,15:30,1.FSV Mainz 05,1:2,Werder Bremen
Sa. 12.05.18,15:30,VfL Wolfsburg,4:1,1.FC Köln
Sa. 12.05.18,15:31,FC Schalke 04,1:0,E. Frankfurt
