Datum,Uhrzeit,Heim,Ergebnis,Gast
Fr. 19.01.18,20:30,Hertha BSC,1:1,Bor. Dortmund
Sa. 20.01.18,15:30,SC Freiburg,2:1,RB Leipzig
Sa. 20.01.18,15:30,TSG Hoffenheim,1:4,B. Leverkusen
Sa. 20.01.18,15:30,Bor. M'gladbach,2:0,FC Augsburg
Sa. 20.01.18,15:30,1.FSV Mainz 05,3:2,VfB Stuttgart
Sa. 20.01.18,15:31,VfL Wolfsburg,1:3,E. Frankfurt
Sa. 20.01.18,18:30,Hamburger SV,0:2,1.FC Köln
So. 21.01.18,15:30,Bayern München,4:2,Werder Bremen
So. 21.01.18,18:00,FC Schalke 04,1:1,Hannover 96
