Datum,Uhrzeit,Heim,Ergebnis,Gast
Fr. 15.09.17,20:30,Hannover 96,2:0,Hamburger SV
Sa. 16.09.17,15:30,E. Frankfurt,1:2,FC Augsburg
Sa. 16.09.17,15:30,VfB Stuttgart,1:0,VfL Wolfsburg
Sa. 16.09.17,15:31,Bayern München,4:0,1.FSV Mainz 05
Sa. 16.09.17,15:32,Werder Bremen,1:2,FC Schalke 04
Sa. 16.09.17,18:30,RB Leipzig,2:2,Bor. M'gladbach
So. 17.09.17,13:30,TSG Hoffenheim,1:1,Hertha BSC
So. 17.09.17,15:30,B. Leverkusen,4:0,SC Freiburg
So. 17.09.17,18:00,Bor. Dortmund,5:0,1.FC Köln
