Datum,Uhrzeit,Heim,Ergebnis,Gast
Fr. 20.04.18,20:30,Bor. M'gladbach,3:0,VfL Wolfsburg
Sa. 21.04.18,15:30,RB Leipzig,2:5,TSG Hoffenheim
Sa. 21.04.18,15:30,E. Frankfurt,0:3,Hertha BSC
Sa. 21.04.18,15:30,Hamburger SV,1:0,SC Freiburg
Sa. 21.04.18,15:30,VfB Stuttgart,2:0,Werder Bremen
Sa. 21.04.18,15:32,Hannover 96,0:3,Bayern München
Sa. 21.04.18,18:30,Bor. Dortmund,4:0,B. Leverkusen
So. 22.04.18,15:30,FC Augsburg,2:0,1.FSV Mainz 05
So. 22.04.18,18:00,1.FC Köln,2:2,FC Schalke 04
