Datum,Uhrzeit,Heim,Ergebnis,Gast
Fr. 25.02.22,18:30,SC Paderborn,3:3,Erzgebirge Aue
Fr. 25.02.22,18:30,Hannover 96,2:0,Holstein Kiel
Sa. 26.02.22,13:30,Karlsruher SC,1:1,FC Schalke 04
Sa. 26.02.22,13:30,Hansa Rostock,0:2,1.FC Nürnberg
Sa. 26.02.22,13:30,FC Ingolstadt,1:3,FC St. Pauli
Sa. 26.02.22,20:30,Dynamo Dresden,0:1,Darmstadt 98
So. 27.02.22,13:30,Hamburger SV,2:3,Werder Bremen
So. 27.02.22,13:30,1.FC Heidenheim,1:1,SV Sandhausen
So. 27.02.22,13:30,J. Regensburg,0:0,F. Düsseldorf
