Datum,Uhrzeit,Heim,Ergebnis,Gast
Fr. 19.10.07,20:30,Energie Cottbus,1:2,MSV Duisburg
Sa. 20.10.07,15:30,Werder Bremen,3:2,Hertha BSC
Sa. 20.10.07,15:30,B. Leverkusen,2:2,Bor. Dortmund
Sa. 20.10.07,15:30,1.FC Nürnberg,5:1,E. Frankfurt
Sa. 20.10.07,15:30,Hamburger SV,4:1,VfB Stuttgart
Sa. 20.10.07,15:30,VfL Bochum,1:2,Bayern München
Sa. 20.10.07,15:30,Hansa Rostock,1:1,FC Schalke 04
So. 21.10.07,17:00,Hannover 96,2:2,VfL Wolfsburg
So. 21.10.07,17:00,Karlsruher SC,0:0,Arm. Bielefeld
