Datum,Uhrzeit,Heim,Ergebnis,Gast
Fr. 31.08.07,20:30,FC Schalke 04,1:1,B. Leverkusen
Sa. 01.09.07,15:30,Werder Bremen,2:1,E. Frankfurt
Sa. 01.09.07,15:30,Hertha BSC,2:1,VfL Wolfsburg
Sa. 01.09.07,15:30,Hannover 96,3:2,VfL Bochum
Sa. 01.09.07,15:30,Energie Cottbus,1:1,1.FC Nürnberg
Sa. 01.09.07,15:30,Hansa Rostock,0:1,Bor. Dortmund
Sa. 01.09.07,15:30,MSV Duisburg,3:0,Arm. Bielefeld
So. 02.09.07,17:00,Hamburger SV,1:1,Bayern München
So. 02.09.07,17:00,Karlsruher SC,1:0,VfB Stuttgart
