Datum,Uhrzeit,Heim,Ergebnis,Gast
Fr. 26.05.1995,20:00,1.FC K'lautern,4:1,Hamburger SV
Fr. 26.05.1995,20:00,1860 München,2:1,1.FC Köln
Sa. 27.05.1995,15:30,FC Schalke 04,4:2,Werder Bremen
Sa. 27.05.1995,15:30,VfB Stuttgart,1:0,SC Freiburg
Sa. 27.05.1995,15:30,B. Leverkusen,2:0,Bayern München
Sa. 27.05.1995,15:30,Karlsruher SC,5:3,Dynamo Dresden
Sa. 27.05.1995,15:30,E. Frankfurt,4:1,MSV Duisburg
Sa. 27.05.1995,15:30,Bayer 05,2:1,VfL Bochum
So. 28.05.1995,20:00,Bor. Dortmund,1:1,Bor. M'gladbach
