Datum,Uhrzeit,Heim,Ergebnis,Gast
Sa. 17.11.1984,15:30,E. Frankfurt,2:1,Bor. Dortmund
Sa. 17.11.1984,15:30,B. Leverkusen,3:0,Bayern München
Sa. 17.11.1984,15:30,1.FC K'lautern,2:2,Werder Bremen
Sa. 17.11.1984,15:30,VfL Bochum,1:3,1.FC Köln
Sa. 17.11.1984,15:30,Bor. M'gladbach,2:1,VfB Stuttgart
Sa. 17.11.1984,15:30,Hamburger SV,5:2,W. Mannheim
Sa. 17.11.1984,15:30,Karlsruher SC,0:4,Bayer 05
Sa. 17.11.1984,15:30,FC Schalke 04,1:0,F. Düsseldorf
Sa. 17.11.1984,15:30,E. Braunschweig,0:0,Arm. Bielefeld
