Datum,Uhrzeit,Heim,Ergebnis,Gast
Fr. 02.11.1984,20:00,Werder Bremen,2:2,VfL Bochum
Fr. 02.11.1984,20:00,Bayer 05,3:2,Bor. M'gladbach
Fr. 02.11.1984,20:00,VfB Stuttgart,4:2,E. Frankfurt
Sa. 03.11.1984,14:30,W. Mannheim,2:1,F. Düsseldorf
Sa. 03.11.1984,15:30,Bayern München,1:1,Hamburger SV
Sa. 03.11.1984,15:30,1.FC Köln,4:1,FC Schalke 04
Sa. 03.11.1984,15:30,Bor. Dortmund,0:3,1.FC K'lautern
Sa. 03.11.1984,15:30,Arm. Bielefeld,1:1,B. Leverkusen
Sa. 03.11.1984,15:30,E. Braunschweig,3:1,Karlsruher SC
