Datum,Uhrzeit,Heim,Ergebnis,Gast
Fr. 03.05.1985,20:00,Bayer 05,3:1,VfL Bochum
Fr. 03.05.1985,20:00,E. Braunschweig,2:1,1.FC K'lautern
Sa. 04.05.1985,15:30,Bayern München,4:0,Bor. M'gladbach
Sa. 04.05.1985,15:30,Werder Bremen,2:2,B. Leverkusen
Sa. 04.05.1985,15:30,1.FC Köln,2:1,Hamburger SV
Sa. 04.05.1985,15:30,W. Mannheim,3:1,E. Frankfurt
Sa. 04.05.1985,15:30,VfB Stuttgart,1:0,FC Schalke 04
Sa. 04.05.1985,15:30,Bor. Dortmund,1:2,F. Düsseldorf
Sa. 04.05.1985,15:30,Arm. Bielefeld,4:1,Karlsruher SC
