Datum,Uhrzeit,Heim,Ergebnis,Gast
Fr. 30.03.12,20:30,Bor. Dortmund,4:4,VfB Stuttgart
Sa. 31.03.12,15:30,1.FC Nürnberg,0:1,Bayern München
Sa. 31.03.12,15:30,1.FC K'lautern,0:1,Hamburger SV
Sa. 31.03.12,15:30,Werder Bremen,0:3,1.FSV Mainz 05
Sa. 31.03.12,15:30,B. Leverkusen,0:2,SC Freiburg
Sa. 31.03.12,15:30,FC Augsburg,2:1,1.FC Köln
Sa. 31.03.12,18:30,Hertha BSC,1:4,VfL Wolfsburg
So. 01.04.12,15:30,Hannover 96,2:1,Bor. M'gladbach
So. 01.04.12,17:30,TSG Hoffenheim,1:1,FC Schalke 04
