Datum,Uhrzeit,Heim,Ergebnis,Gast
Fr. 23.03.12,20:30,VfL Wolfsburg,2:1,Hamburger SV
Sa. 24.03.12,15:30,Bayern München,2:1,Hannover 96
Sa. 24.03.12,15:30,Werder Bremen,1:1,FC Augsburg
Sa. 24.03.12,15:30,1.FSV Mainz 05,1:3,Hertha BSC
Sa. 24.03.12,15:30,SC Freiburg,2:0,1.FC K'lautern
Sa. 24.03.12,15:30,Bor. M'gladbach,1:2,TSG Hoffenheim
Sa. 24.03.12,18:30,FC Schalke 04,2:0,B. Leverkusen
So. 25.03.12,15:30,VfB Stuttgart,1:0,1.FC Nürnberg
So. 25.03.12,17:30,1.FC Köln,1:6,Bor. Dortmund
