Datum,Uhrzeit,Heim,Ergebnis,Gast
Sa. 13.08.11,15:30,Hamburger SV,2:2,Hertha BSC
Sa. 13.08.11,15:30,1.FC Nürnberg,1:2,Hannover 96
Sa. 13.08.11,15:30,SC Freiburg,1:2,1.FSV Mainz 05
Sa. 13.08.11,15:30,TSG Hoffenheim,1:0,Bor. Dortmund
Sa. 13.08.11,15:30,VfL Wolfsburg,0:1,Bayern München
Sa. 13.08.11,15:40,FC Schalke 04,5:1,1.FC Köln
Sa. 13.08.11,18:30,Bor. M'gladbach,1:1,VfB Stuttgart
So. 14.08.11,15:30,1.FC K'lautern,1:1,FC Augsburg
So. 14.08.11,17:30,B. Leverkusen,1:0,Werder Bremen
