Datum,Uhrzeit,Heim,Ergebnis,Gast
Fr. 09.12.11,20:30,Hertha BSC,1:2,FC Schalke 04
Sa. 10.12.11,15:30,Werder Bremen,4:1,VfL Wolfsburg
Sa. 10.12.11,15:30,1.FSV Mainz 05,0:0,Hamburger SV
Sa. 10.12.11,15:30,1.FC Nürnberg,0:2,TSG Hoffenheim
Sa. 10.12.11,15:30,1.FC Köln,4:0,SC Freiburg
Sa. 10.12.11,15:30,FC Augsburg,1:0,Bor. M'gladbach
Sa. 10.12.11,18:30,Hannover 96,0:0,B. Leverkusen
So. 11.12.11,15:30,Bor. Dortmund,1:1,1.FC K'lautern
So. 11.12.11,17:30,VfB Stuttgart,1:2,Bayern München
