Datum,Uhrzeit,Heim,Ergebnis,Gast
Fr. 03.02.12,20:30,1.FC Nürnberg,0:2,Bor. Dortmund
Sa. 04.02.12,15:30,Hertha BSC,0:1,Hannover 96
Sa. 04.02.12,15:30,FC Schalke 04,1:1,1.FSV Mainz 05
Sa. 04.02.12,15:30,B. Leverkusen,2:2,VfB Stuttgart
Sa. 04.02.12,15:30,VfL Wolfsburg,0:0,Bor. M'gladbach
Sa. 04.02.12,15:30,TSG Hoffenheim,2:2,FC Augsburg
Sa. 04.02.12,18:30,Hamburger SV,1:1,Bayern München
So. 05.02.12,15:30,SC Freiburg,2:2,Werder Bremen
So. 05.02.12,17:30,1.FC K'lautern,0:1,1.FC Köln
