Datum,Uhrzeit,Heim,Ergebnis,Gast
Fr. 27.01.12,20:30,Hannover 96,1:0,1.FC Nürnberg
Sa. 28.01.12,15:30,Werder Bremen,1:1,B. Leverkusen
Sa. 28.01.12,15:30,Hertha BSC,1:2,Hamburger SV
Sa. 28.01.12,15:30,FC Augsburg,2:2,1.FC K'lautern
Sa. 28.01.12,15:30,Bor. Dortmund,3:1,TSG Hoffenheim
Sa. 28.01.12,15:30,Bayern München,2:0,VfL Wolfsburg
Sa. 28.01.12,18:30,1.FC Köln,1:4,FC Schalke 04
So. 29.01.12,15:30,1.FSV Mainz 05,3:1,SC Freiburg
So. 29.01.12,17:30,VfB Stuttgart,0:3,Bor. M'gladbach
